id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
47122,Portillo,2020-01-01,6,160,0.96,303.49,17633.18,0.98
47123,Pozal de Gallinas,2020-01-01,28,84,0.67,2676.70,9145.96,0.71
47124,Pozaldez,2020-01-01,11,77,0.86,430.96,7341.63,0.94
47125,Pozuelo de la Orden,2020-01-01,8,23,0.65,756.29,2565.62,0.71
47126,Puras,2020-01-01,0,3,1.00,0.00,686.41,1.00
47127,Quintanilla de Arriba,2020-01-01,7,26,0.73,406.71,2246.98,0.82
47128,Quintanilla del Molar,2020-01-01,0,11,1.00,0.00,1398.36,1.00
47129,Quintanilla de Onésimo,2020-01-01,26,90,0.71,3786.13,13880.34,0.73
47130,Quintanilla de Trigueros,2020-01-01,10,28,0.64,422.94,1757.03,0.76
47131,Rábano,2020-01-01,6,23,0.74,568.21,3312.02,0.83
47132,Ramiro,2020-01-01,3,19,0.84,80.22,1439.19,0.94
47133,Renedo de Esgueva,2020-01-01,20,126,0.84,2460.15,24687.61,0.90
47134,Roales de Campos,2020-01-01,0,36,1.00,0.00,3669.33,1.00
47135,Robladillo,2020-01-01,1,15,0.93,24.21,1151.74,0.98
47137,Roturas,2020-01-01,4,21,0.81,309.48,1431.98,0.78
47138,Rubí de Bracamonte,2020-01-01,1,27,0.96,11.69,3249.67,1.00
47139,Rueda,2020-01-01,62,222,0.72,3453.67,17239.85,0.80
47140,Saelices de Mayorga,2020-01-01,0,31,1.00,0.00,3405.41,1.00
47141,Salvador de Zapardiel,2020-01-01,12,39,0.69,542.66,3044.54,0.82
47142,San Cebrián de Mazote,2020-01-01,0,36,1.00,0.00,3536.46,1.00
47143,San Llorente,2020-01-01,5,45,0.89,310.32,2036.09,0.85
47144,San Martín de Valvení,2020-01-01,10,31,0.68,781.31,2528.68,0.69
47145,San Miguel del Arroyo,2020-01-01,20,114,0.82,1898.11,12613.42,0.85
47146,San Miguel del Pino,2020-01-01,6,18,0.67,1023.11,2637.87,0.61
47147,San Pablo de la Moraleja,2020-01-01,6,39,0.85,187.05,2545.81,0.93
47148,San Pedro de Latarce,2020-01-01,21,57,0.63,1635.29,7479.75,0.78
47149,San Pelayo,2020-01-01,2,16,0.88,153.59,1227.83,0.87
47150,San Román de Hornija,2020-01-01,6,60,0.90,302.19,4671.33,0.94
47151,San Salvador,2020-01-01,8,19,0.58,300.89,1216.89,0.75
47152,Santa Eufemia del Arroyo,2020-01-01,11,35,0.69,609.43,2622.30,0.77
47153,Santervás de Campos,2020-01-01,0,66,1.00,0.00,5769.61,1.00
47154,Santibáñez de Valcorba,2020-01-01,5,34,0.85,376.59,3820.77,0.90
47155,Santovenia de Pisuerga,2020-01-01,28,119,0.76,4898.04,17153.20,0.71
47156,San Vicente del Palacio,2020-01-01,13,32,0.59,948.97,2664.98,0.64
47157,Sardón de Duero,2020-01-01,28,63,0.56,1901.46,7366.50,0.74
47158,La Seca,2020-01-01,23,133,0.83,944.84,10926.39,0.91
47159,Serrada,2020-01-01,11,95,0.88,598.75,9804.73,0.94
47160,Siete Iglesias de Trabancos,2020-01-01,5,84,0.94,482.17,7912.37,0.94
47161,Simancas,2020-01-01,48,261,0.82,4576.64,41170.39,0.89
47162,Tamariz de Campos,2020-01-01,4,46,0.91,81.72,4164.46,0.98
47163,Tiedra,2020-01-01,42,88,0.52,2514.76,6969.92,0.64
47164,Tordehumos,2020-01-01,12,21,0.43,1923.25,5120.17,0.62
47165,Tordesillas,2020-01-01,118,440,0.73,29975.26,72787.17,0.59
47166,Torrecilla de la Abadesa,2020-01-01,17,40,0.58,792.09,3131.64,0.75
47167,Torrecilla de la Orden,2020-01-01,25,79,0.68,762.59,6062.01,0.87
47168,Torrecilla de la Torre,2020-01-01,3,9,0.67,242.49,725.42,0.67
47169,Torre de Esgueva,2020-01-01,14,33,0.58,436.18,1875.65,0.77
47170,Torre de Peñafiel,2020-01-01,7,23,0.70,387.69,2716.48,0.86
47171,Torrelobatón,2020-01-01,1,53,0.98,367.03,7165.59,0.95
47172,Torrescárcela,2020-01-01,2,21,0.90,68.77,1874.33,0.96
47173,Traspinedo,2020-01-01,47,122,0.61,10240.55,24132.77,0.58
47174,Trigueros del Valle,2020-01-01,26,68,0.62,5325.94,8327.13,0.36
47175,Tudela de Duero,2020-01-01,83,313,0.73,16441.22,56684.93,0.71
47176,La Unión de Campos,2020-01-01,0,45,1.00,0.00,5775.29,1.00
47177,Urones de Castroponce,2020-01-01,0,19,1.00,0.00,2882.18,1.00
47178,Urueña,2020-01-01,5,36,0.86,210.48,3161.85,0.93
47179,Valbuena de Duero,2020-01-01,27,62,0.56,1853.95,5623.01,0.67
47180,Valdearcos de la Vega,2020-01-01,2,14,0.86,99.27,1012.60,0.90
47181,Valdenebro de los Valles,2020-01-01,11,53,0.79,1036.08,4739.53,0.78
47182,Valdestillas,2020-01-01,24,141,0.83,1342.04,13767.56,0.90
47183,Valdunquillo,2020-01-01,3,47,0.94,179.51,4727.58,0.96
47184,Valoria la Buena,2020-01-01,9,47,0.81,1235.54,6350.79,0.81
47185,Valverde de Campos,2020-01-01,0,30,1.00,0.00,1986.71,1.00
47186,Valladolid,2020-01-01,666,3369,0.80,56731.12,480003.51,0.88
47187,Vega de Ruiponce,2020-01-01,0,31,1.00,0.00,3694.53,1.00
47188,Vega de Valdetronco,2020-01-01,4,15,0.73,528.88,2245.77,0.76
47189,Velascálvaro,2020-01-01,1,24,0.96,54.72,3035.03,0.98
47190,Velilla,2020-01-01,1,37,0.97,82.49,2201.27,0.96
47191,Velliza,2020-01-01,8,71,0.89,528.50,4657.78,0.89
47192,Ventosa de la Cuesta,2020-01-01,11,30,0.63,585.80,2330.11,0.75
47193,Viana de Cega,2020-01-01,32,214,0.85,1443.51,27005.85,0.95
47194,Viloria,2020-01-01,6,56,0.89,249.11,5048.39,0.95
47195,Villabáñez,2020-01-01,9,51,0.82,968.85,10713.43,0.91
47196,Villabaruz de Campos,2020-01-01,0,16,1.00,0.00,1636.83,1.00
47197,Villabrágima,2020-01-01,38,77,0.51,3776.86,8514.67,0.56
47198,Villacarralón,2020-01-01,1,22,0.95,60.71,2374.36,0.97
47199,Villacid de Campos,2020-01-01,0,26,1.00,0.00,2867.26,1.00
47200,Villaco,2020-01-01,19,40,0.53,537.87,1746.26,0.69
47203,Villafrades de Campos,2020-01-01,0,29,1.00,0.00,4062.53,1.00
47204,Villafranca de Duero,2020-01-01,8,52,0.85,175.43,4309.86,0.96
47205,Villafrechós,2020-01-01,19,66,0.71,1002.66,6641.27,0.85
47206,Villafuerte,2020-01-01,18,43,0.58,415.18,2560.34,0.84
47207,Villagarcía de Campos,2020-01-01,22,57,0.61,832.04,4464.69,0.81
47208,Villagómez la Nueva,2020-01-01,0,31,1.00,0.00,3975.70,1.00
47209,Villalán de Campos,2020-01-01,0,18,1.00,0.00,1468.51,1.00
47210,Villalar de los Comuneros,2020-01-01,1,38,0.97,184.47,5015.81,0.96
47211,Villalba de la Loma,2020-01-01,0,26,1.00,0.00,1981.10,1.00
47212,Villalba de los Alcores,2020-01-01,16,52,0.69,2935.85,5670.27,0.48
47213,Villalbarba,2020-01-01,7,42,0.83,554.00,3622.71,0.85
47214,Villalón de Campos,2020-01-01,0,126,1.00,0.00,15621.70,1.00
47215,Villamuriel de Campos,2020-01-01,0,28,1.00,0.00,2599.98,1.00
47216,Villán de Tordesillas,2020-01-01,7,39,0.82,145.11,2679.51,0.95
47217,Villanubla,2020-01-01,49,109,0.55,5322.52,16341.76,0.67
47218,Villanueva de Duero,2020-01-01,35,120,0.71,6955.89,22444.53,0.69
47219,Villanueva de la Condesa,2020-01-01,0,11,1.00,0.00,1079.98,1.00
47220,Villanueva de los Caballeros,2020-01-01,1,27,0.96,201.82,4513.24,0.96
47221,Villanueva de los Infantes,2020-01-01,1,17,0.94,56.12,2063.34,0.97
47222,Villanueva de San Mancio,2020-01-01,0,21,1.00,0.00,2527.74,1.00
47223,Villardefrades,2020-01-01,12,35,0.66,861.21,3412.79,0.75
47224,Villarmentero de Esgueva,2020-01-01,3,16,0.81,531.42,1784.05,0.70
47225,Villasexmir,2020-01-01,7,25,0.72,143.57,1566.74,0.91
47226,Villavaquerín,2020-01-01,2,23,0.91,105.68,1964.15,0.95
47227,Villavellid,2020-01-01,8,24,0.67,330.23,1750.87,0.81
47228,Villaverde de Medina,2020-01-01,9,48,0.81,833.38,5720.77,0.85
47229,Villavicencio de los Caballeros,2020-01-01,0,57,1.00,0.00,6211.89,1.00
47230,Wamba,2020-01-01,6,33,0.82,199.31,2585.51,0.92
47231,Zaratán,2020-01-01,34,199,0.83,2660.17,24534.98,0.89
47232,La Zarza,2020-01-01,13,25,0.48,746.03,1853.59,0.60
49002,Abezames,2020-01-01,12,22,0.45,1284.49,2130.81,0.40
49003,Alcañices,2020-01-01,28,99,0.72,4251.93,13615.49,0.69
49004,Alcubilla de Nogales,2020-01-01,9,32,0.72,1338.04,4103.47,0.67
49005,Alfaraz de Sayago,2020-01-01,0,62,1.00,0.00,5992.09,1.00
49006,Algodre,2020-01-01,9,11,0.18,2160.09,2507.69,0.14
49007,Almaraz de Duero,2020-01-01,0,58,1.00,0.00,6891.62,1.00
49008,Almeida de Sayago,2020-01-01,5,144,0.97,282.19,14248.75,0.98
49009,Andavías,2020-01-01,1,63,0.98,229.02,8870.30,0.97
49010,Arcenillas,2020-01-01,0,36,1.00,0.00,4636.99,1.00
49011,Arcos de la Polvorosa,2020-01-01,14,14,0.00,2834.90,2834.90,0.00
49012,Argañín,2020-01-01,27,27,0.00,3569.84,3569.84,0.00
49013,Argujillo,2020-01-01,37,37,0.00,4125.36,4125.36,0.00
49014,Arquillinos,2020-01-01,29,30,0.03,4096.88,4199.45,0.02
49015,Arrabalde,2020-01-01,36,36,0.00,5782.53,5782.53,0.00
49016,Aspariegos,2020-01-01,35,35,0.00,4902.54,4902.54,0.00
49017,Asturianos,2020-01-01,42,93,0.55,5567.79,10538.79,0.47
49018,Ayoó de Vidriales,2020-01-01,48,48,0.00,10044.80,10044.80,0.00
49019,Barcial del Barco,2020-01-01,34,34,0.00,4476.95,4476.95,0.00
49020,Belver de los Montes,2020-01-01,5,48,0.90,486.35,6410.77,0.92
49021,Benavente,2020-01-01,87,679,0.87,7888.06,68976.41,0.89
49022,Benegiles,2020-01-01,1,40,0.98,535.36,4142.23,0.87
49023,Bermillo de Sayago,2020-01-01,62,114,0.46,8622.87,14689.52,0.41
49024,La Bóveda de Toro,2020-01-01,0,85,1.00,0.00,8465.47,1.00
49025,Bretó,2020-01-01,32,32,0.00,4830.89,4830.89,0.00
49026,Bretocino,2020-01-01,24,24,0.00,3524.00,3524.00,0.00
49027,Brime de Sog,2020-01-01,20,20,0.00,3760.19,3760.19,0.00
49028,Brime de Urz,2020-01-01,4,4,0.00,1433.82,1433.82,0.00
49029,Burganes de Valverde,2020-01-01,19,62,0.69,3540.72,12041.02,0.71
49030,Bustillo del Oro,2020-01-01,5,35,0.86,458.20,3667.67,0.88
49031,Cabañas de Sayago,2020-01-01,0,25,1.00,0.00,3063.66,1.00
49032,Calzadilla de Tera,2020-01-01,0,49,1.00,0.00,5387.86,1.00
49033,Camarzana de Tera,2020-01-01,30,99,0.70,4854.92,13894.80,0.65
49034,Cañizal,2020-01-01,1,78,0.99,123.71,8986.30,0.99
49035,Cañizo,2020-01-01,26,27,0.04,5071.41,5453.14,0.07
49036,Carbajales de Alba,2020-01-01,5,76,0.93,496.53,8523.45,0.94
49037,Carbellino,2020-01-01,4,69,0.94,415.34,7015.04,0.94
49038,Casaseca de Campeán,2020-01-01,19,19,0.00,3159.61,3159.61,0.00
49039,Casaseca de las Chanas,2020-01-01,0,36,1.00,0.00,4295.49,1.00
49040,Castrillo de la Guareña,2020-01-01,18,18,0.00,1915.00,1915.00,0.00
49041,Castrogonzalo,2020-01-01,4,75,0.95,559.57,10139.69,0.94
49042,Castronuevo,2020-01-01,48,49,0.02,5578.71,5680.84,0.02
49043,Castroverde de Campos,2020-01-01,23,55,0.58,2532.98,6832.04,0.63
49044,Cazurra,2020-01-01,0,24,1.00,0.00,1714.02,1.00
49046,Cerecinos de Campos,2020-01-01,32,65,0.51,3494.63,7826.61,0.55
49047,Cerecinos del Carrizal,2020-01-01,34,36,0.06,3468.84,3677.67,0.06
49048,Cernadilla,2020-01-01,0,95,1.00,0.00,7244.03,1.00
49050,Cobreros,2020-01-01,66,81,0.19,12392.66,15325.88,0.19
49052,Coomonte,2020-01-01,17,18,0.06,2998.65,3150.77,0.05
49053,Coreses,2020-01-01,0,105,1.00,0.00,17949.74,1.00
49054,Corrales del Vino,2020-01-01,0,113,1.00,0.00,13612.18,1.00
49055,Cotanes del Monte,2020-01-01,13,13,0.00,2359.40,2359.40,0.00
49056,Cubillos,2020-01-01,0,44,1.00,0.00,4881.43,1.00
49057,Cubo de Benavente,2020-01-01,11,11,0.00,3760.10,3760.10,0.00
49058,El Cubo de Tierra del Vino,2020-01-01,0,45,1.00,0.00,5107.11,1.00
49059,Cuelgamures,2020-01-01,13,13,0.00,1864.37,1864.37,0.00
49061,Entrala,2020-01-01,11,14,0.21,1213.08,1727.75,0.30
49062,Espadañedo,2020-01-01,65,73,0.11,6983.92,8386.87,0.17
49063,Faramontanos de Tábara,2020-01-01,0,50,1.00,0.00,8296.66,1.00
49064,Fariza,2020-01-01,80,129,0.38,11056.07,17891.95,0.38
49065,Fermoselle,2020-01-01,0,127,1.00,0.00,12517.61,1.00
49066,Ferreras de Abajo,2020-01-01,20,74,0.73,3301.13,10646.17,0.69
49067,Ferreras de Arriba,2020-01-01,31,48,0.35,4569.42,7982.95,0.43
49068,Ferreruela,2020-01-01,26,59,0.56,3892.46,7149.00,0.46
49069,Figueruela de Arriba,2020-01-01,63,64,0.02,8806.39,8947.56,0.02
49071,Fonfría,2020-01-01,36,203,0.82,4039.26,19525.19,0.79
49075,Fresno de la Polvorosa,2020-01-01,8,8,0.00,1938.62,1938.62,0.00
49076,Fresno de la Ribera,2020-01-01,0,56,1.00,0.00,6946.92,1.00
49077,Fresno de Sayago,2020-01-01,0,47,1.00,0.00,5433.83,1.00
49078,Friera de Valverde,2020-01-01,28,28,0.00,4574.53,4574.53,0.00
49079,Fuente Encalada,2020-01-01,24,25,0.04,2957.37,3433.44,0.14
49080,Fuentelapeña,2020-01-01,1,92,0.99,42.82,8977.34,1.00
49081,Fuentesaúco,2020-01-01,10,134,0.93,675.67,15220.71,0.96
49082,Fuentes de Ropel,2020-01-01,8,71,0.89,500.06,7601.65,0.93
49083,Fuentesecas,2020-01-01,14,14,0.00,1686.52,1686.52,0.00
49084,Fuentespreadas,2020-01-01,0,39,1.00,0.00,4219.75,1.00
49085,Galende,2020-01-01,171,198,0.14,17542.67,20009.84,0.12
49086,Gallegos del Pan,2020-01-01,15,15,0.00,2449.19,2449.19,0.00
49087,Gallegos del Río,2020-01-01,78,121,0.36,8353.95,11565.46,0.28
49088,Gamones,2020-01-01,21,21,0.00,3797.29,3797.29,0.00
49090,Gema,2020-01-01,36,36,0.00,4797.05,4797.05,0.00
49091,Granja de Moreruela,2020-01-01,0,47,1.00,0.00,4829.07,1.00
49092,Granucillo,2020-01-01,21,21,0.00,2903.71,2903.71,0.00
